ID,Tank,TankNum,Trt,TpCO2,Ttemp,Infect,Biomass,EPF,BoredStart,ClearDate,ClearRound,BW0_Date,BW0_Corr,BW0_MeasOrd,BW0_L,BW0_W,BW0_Wt1,BW0_Wt2,BW0_Wt3,BW0_Wt,BW0_Dead,BW0_Notes,BW1_Date,BW1_Corr,BW1_MeasOrd,BW1_L,BW1_W,BW1_Wt1,BW1_Wt2,BW1_Wt3,BW1_Wt,BW0_BathDens,BW1_BathDens,BW01_DensPercDiff,BW1_Wt_DensCorr,BW1GrowDays,BW1_DeadWt,BW1_Notes,BW2_Date,BW2_Corr,BW2_MeasOrd,BW2_L,BW2_W,BW2_Wt1,BW2_Wt2,BW2_Wt3,BW2_Wt,BW2_BathDens,BW02_DensPercDiff,BW2_Wt_DensCorr,BW12GrowDays,BW02GrowDays,BW2_DeadWt,BW2_Notes,AbsChDay01,AbsChDay12,AbsChDay02,AbsChDay01_DensCorr,AbsChDay12_DensCorr,AbsChDay02_DensCorr,CalcDay,CalcDay60,CalcDaySource,PeaCrab,EPFLeftover,TraceVial,EPFDate,EPFpHTotal,EPFSal,EPFDIC,EPFpCO2,EPFCO3,EPFCalSat,EPFTankpHTotal,EPFTankSal,EPFTankDIC,EPFTankpCO2,EPFTankCO3,EPFTankCalSat,Alive,Dead,DaysAlive,Shucked,Frozen,Notes,SW,SWNotes,WWDate,WW,DW,WWNotes,DWNotes,CI_SW,FinalPhoto,TotalArea,highMg,repair,arag,AreaLowMg,PropCalciteHighMg,PropArag,PropLowMgRepair,BW0_DW,BW1_DW,BW2_DW,CalcDayDW02,CalcDayDW01,CalcDayDW,Temp,Sal,pHNBS,pHTotal,DICCorr,ATCorr,pHSW_calc,pCO2_DICAT,HCO3_DICAT,CO3_DICAT,CO2_DICAT,CalciteSat_DICAT,AragSat_DICAT,ATCalc_DICpHSW,pCO2_DICpHSW,HCO3_DICpHSW,CO3_DICpHSW,CO2_DICpHSW,CalciteSat_DICpHSW,AragSat_DICpHSW,ATCalc_DICpHNBS,pCO2_DICpHNBS,HCO3_DICpHNBS,CO3_DICpHNBS,CO2_DICpHNBS,CalciteSat_DICpHNBS,AragSat_DICpHNBS,pCO2,HCO3,CO3,CO2,CalciteSat,AragSat,TissueSampled,TissueNotes,CalciteSat2,LogCalciteSat,OystID
19441,2800_23_U_2,7C2,2800_23_N,2800,23,N,N,Y,0,NA,NA,9/17/19,09172019_25,14,74,43,16.636,16.638,16.637,16.637,N,NA,10/12/19,10122019_25,93,73,43,16.354,16.354,16.354,16.354,1020.977893,1021.053328,-7.39E-05,16.35520832,25,N,NA,11/8/19,11082019_25,8,71,43,16.223,16.216,16.22,16.22,1021.06302,-8.34E-05,16.22101904,27,52,N,NA,-0.01132,-0.004975309,-0.008025641,-0.011271667,-0.004969973,-0.005419071,-0.008025641,-0.481538462,AbsChDay02,,,,11/21/19,7.166195213,31.85433333,4749.796626,6051.1591,86.18499505,2.116190959,7.28068299,31.341,2233.215902,3484.656828,32.3822832,0.798173339,N,11/21/19,71,Y,N,,29.50966667,all EPF were weighed with ports ,11/21/19,1.899333333,0.238666667,0,NA,0.808774526,19441_E,1824732,555090,30530,98149,1171493,0.321496273,0.053788173,0.026060762,27.46074766,27.00186678,26.7845875,-0.01300308,-0.018355235,-0.01300308,23.104,31.34244928,7.38915287,7.255182783,2228,2181.5,7.21364,3210.466667,2094.666667,35.93333333,97.2,0.9,0.583333333,2215.896607,2541.616667,2104.866667,45.96666667,77,1.133333333,0.733333333,2212.483333,2603.093522,2104.136083,44.82269183,78.86144788,1.104462835,0.718436471,3210.449219,2094.685937,35.91657712,97.21770896,0.885024061,0.575665377,Y,,0.783267589,-0.122140447,441
19467,2800_23_S_3,5A3,2800_23_S,2800,23,S,N,Y,0.534267712,NA,NA,9/13/19,09132019_25,71,53,26,5.802,5.803,5.803,5.803,N,NA,10/14/19,10142019_25,12,53,26,5.669,5.671,5.668,5.669,1021.033068,1021.058218,-2.46E-05,5.669472977,31,N,NA,11/9/19,11092019_25,29,53,26,5.608,5.606,5.611,5.608,1021.088174,-5.40E-05,5.608636019,26,57,N,NA,-0.004301075,-0.002346154,-0.003409357,-0.004296571,-0.002339883,-0.002336731,-0.003409357,-0.204561404,AbsChDay02,,,,11/21/19,6.516153714,32.82433333,4954.811029,24861.95928,18.19017435,0.443002784,7.387858604,31.10766667,2213.585985,3087.713593,35.17775873,0.867725636,N,11/21/19,71,Y,N,,11.46566667,all EPF were weighed with ports ,11/21/19,0.611,0.103666667,0,NA,0.904148618,19467_E,NA,NA,NA,NA,NA,NA,NA,NA,9.893555353,9.676276069,9.57736535,-0.005547193,-0.007009009,-0.005547193,22.98,31.31926087,7.39440513,7.260435087,2228.5,2174.333333,7.19102,3365.1,2092.633333,33.76666667,102.0333333,0.833333333,0.55,2220.388753,2470.683333,2106.266667,47.26666667,74.91666667,1.166666667,0.766666667,2216.983333,2530.863633,2105.586432,46.10218892,76.73358601,1.135998063,0.738612331,3365.109506,2092.63114,33.76518168,102.0258851,0.832023798,0.540975112,Y,,0.692263601,-0.183894235,467
19468,1000_23_N_1,4C1,1000_23_N,1000,23,N,N,Y,0,NA,NA,9/13/19,09132019_25,29,59,40,11.295,11.296,11.297,11.296,N,NA,10/10/19,10102019_25,23,60,39,11.283,11.283,11.279,11.282,1021.033068,1021.033068,0,11.28166667,27,N,NA,11/10/19,11102019_25,31,60,40,11.296,11.298,11.299,11.298,1021.043061,-9.79E-06,11.29777724,31,58,N,NA,-0.000530864,0.000516129,2.87E-05,-0.000530864,0.000519696,-0.000247126,2.87E-05,0.001724138,AbsChDay02,,,,11/21/19,7.374314033,29.18766667,4698.684354,3824.751301,127.4879199,3.192544562,7.916764444,31.241,2045.195855,912.2237037,103.0801384,2.542658578,N,11/21/19,71,Y,N,,20.89533333,all EPF were weighed with ports ,11/21/19,1.209666667,0.166,0,NA,0.794435759,19468_E,NA,NA,NA,NA,NA,NA,NA,NA,18.80038453,18.77768371,18.80362751,5.59E-05,-0.000840771,5.59E-05,23.06,31.32505797,7.900731565,7.766761478,2055,2161.333333,7.677615,1014.35,1928.716667,95.65,30.81666667,2.366666667,1.533333333,2227.271525,698.9833333,1897.833333,136.1333333,21.23333333,3.35,2.183333333,2222.45,717.1362966,1900.377537,133.0567076,21.78897239,3.278960752,2.131649448,1014.32902,1928.726334,95.65850912,30.83837313,2.357405061,1.532647367,Y,,5.557358622,0.857561464,468
19472,2800_23_S_3,5A3,2800_23_S,2800,23,S,N,Y,0.322372032,NA,NA,9/13/19,09132019_25,72,48,34,6.718,6.719,6.719,6.719,N,NA,10/14/19,10142019_25,13,48,33,6.581,6.579,6.578,6.579,1021.033068,1021.058218,-2.46E-05,6.579495391,31,N,NA,11/9/19,11092019_25,26,49,32,6.479,6.479,6.478,6.479,1021.088174,-5.40E-05,6.479016324,26,57,N,NA,-0.004494624,-0.003871795,-0.004210526,-0.004489396,-0.00386458,-0.002441601,-0.004210526,-0.252631579,AbsChDay02,,,,11/21/19,6.708140931,32.32766667,4032.268251,13772.64451,23.96466531,0.585815321,7.387858604,31.10766667,2213.585985,3087.713593,35.17775873,0.867725636,N,11/21/19,71,Y,N,,12.92033333,all EPF were weighed with ports ,11/21/19,0.68,0.085333333,male pea crab,NA,0.660457677,19472_E,NA,NA,NA,NA,NA,NA,NA,NA,11.37883763,11.15182942,10.9896807,-0.006827315,-0.007322845,-0.006827315,22.98,31.31926087,7.39440513,7.260435087,2228.5,2174.333333,7.19102,3365.1,2092.633333,33.76666667,102.0333333,0.833333333,0.55,2220.388753,2470.683333,2106.266667,47.26666667,74.91666667,1.166666667,0.766666667,2216.983333,2530.863633,2105.586432,46.10218892,76.73358601,1.135998063,0.738612331,3365.109506,2092.63114,33.76518168,102.0258851,0.832023798,0.540975112,Y,,0.692263601,-0.183894235,472
19496,400_23_N_2,6A2,400_23_N,400,23,N,N,Y,0,NA,NA,9/15/19,09152019_25,56,61,38,9.267,9.269,9.268,9.268,N,NA,10/13/19,10132019_25,88,62,38,9.264,9.265,9.266,9.265,1021.028182,1021.003037,2.46E-05,9.264771829,28,N,NA,11/8/19,11082019_25,32,61,37,9.267,9.265,9.267,9.266,1021.06302,-3.41E-05,9.266649503,26,54,N,NA,-0.000107143,5.13E-05,-3.09E-05,-0.000115292,7.22E-05,-5.98E-05,-3.09E-05,-0.001851852,AbsChDay02,,,,11/21/19,7.534737385,32.76766667,3963.367803,2072.801954,174.1550436,4.243888968,8.186019389,31.17433333,1942.662086,519.7369522,152.4673119,3.759780449,N,11/21/19,71,Y,N,,17.424,cleaned on 12/23/19,11/21/19,0.977666667,0.130666667,0,NA,0.749923477,19496_E,1376996,157719,28826,83462,1135815,0.121928763,0.06061165,0.025379133,15.5120085,15.50714403,15.50876552,-6.01E-05,-0.000173731,-6.01E-05,23.056,31.29462319,8.19706513,8.063095087,1947,2149.833333,7.917836667,537.4166667,1778.3,152.4666667,16.33333333,3.766666667,2.433333333,2277.580322,312.5833333,1697.7,239.9,9.5,5.933333333,3.85,2270.416667,321.1885515,1702.50521,234.8338987,9.761185149,5.786639351,3.761222927,537.4219834,1778.305945,152.4494351,16.3449132,3.756832939,2.442059642,Y,,14.11379373,1.323576299,496
19505,2800_23_S_3,5A3,2800_23_S,2800,23,S,N,Y,0.290376686,NA,NA,9/13/19,09132019_25,69,59,33,7.636,7.637,7.635,7.636,N,NA,10/14/19,10142019_25,10,58,33,7.507,7.508,7.508,7.508,1021.033068,1021.058218,-2.46E-05,7.507851591,31,N,NA,11/9/19,11092019_25,28,59,33,7.437,7.439,7.438,7.438,1021.088174,-5.40E-05,7.438401434,26,57,N,NA,-0.004139785,-0.002679487,-0.003473684,-0.00413382,-0.00267116,-0.002248218,-0.003473684,-0.208421053,AbsChDay02,,,,11/21/19,6.941517477,29.911,3814.481064,8111.457853,37.40917279,0.930851494,7.387858604,31.10766667,2213.585985,3087.713593,35.17775873,0.867725636,N,11/21/19,71,Y,N,,14.45733333,all EPF were weighed with ports ,11/21/19,0.645666667,0.091333333,0,NA,0.631743982,19505_E,NA,NA,NA,NA,NA,NA,NA,NA,12.86574139,12.65819103,12.54468692,-0.005632534,-0.006695173,-0.005632534,22.98,31.31926087,7.39440513,7.260435087,2228.5,2174.333333,7.19102,3365.1,2092.633333,33.76666667,102.0333333,0.833333333,0.55,2220.388753,2470.683333,2106.266667,47.26666667,74.91666667,1.166666667,0.766666667,2216.983333,2530.863633,2105.586432,46.10218892,76.73358601,1.135998063,0.738612331,3365.109506,2092.63114,33.76518168,102.0258851,0.832023798,0.540975112,Y,,0.692263601,-0.183894235,505
19516,400_23_N_3,6A3,400_23_N,400,23,N,N,Y,0,NA,NA,9/15/19,09152019_25,68,70,39,11.033,11.034,11.032,11.033,N,NA,10/13/19,10132019_25,96,70,38,11.015,11.016,11.016,11.016,1021.028182,1021.003037,2.46E-05,11.01539538,28,N,NA,11/8/19,11082019_25,36,70,39,11.007,11.007,11.009,11.008,1021.06302,-3.41E-05,11.00804225,26,54,N,NA,-0.000619048,-0.000307692,-0.000469136,-0.000628736,-0.000282813,-0.000326011,-0.000469136,-0.028148148,AbsChDay02,,,,11/21/19,7.279090842,32.291,3738.378465,3601.832155,89.54052898,2.189799138,8.185815401,31.141,1940.309854,483.2781454,161.893927,3.993216979,N,11/21/19,71,Y,N,,20.26333333,cleaned on 12/23/19,11/21/19,1.677666667,0.192333333,0,NA,0.949169271,19516_E,1459701,0,0,0,1459701,0,0,0,18.3739334,18.34636812,18.33339622,-0.000750689,-0.000984474,-0.000750689,23.048,31.31636232,8.195737174,8.061767174,1944.333333,2152.333333,7.928661667,521.7,1772.983333,155.6,15.9,3.85,2.5,2273.069377,313.1833333,1696.566667,238.3833333,9.516666667,5.9,3.816666667,2266.1,321.5225836,1701.222468,233.4660917,9.783386694,5.751145188,3.737968757,521.6958106,1772.991738,155.5930028,15.88720553,3.833091976,2.491525271,Y,,14.69259409,1.343671782,516
19525,400_23_N_1,6A1,400_23_N,400,23,N,N,Y,0,NA,NA,9/15/19,09152019_25,52,51,26,4.585,4.583,4.585,4.584,N,tagged,10/13/19,10132019_25,82,51,27,4.591,4.59,4.591,4.591,1021.028182,1021.003037,2.46E-05,4.590553611,28,N,NA,11/8/19,11082019_25,21,51,27,4.592,4.598,4.595,4.595,1021.06302,-3.41E-05,4.595156783,26,54,N,NA,0.00022619,0.000166667,0.000197531,0.000222153,0.000177045,0.00011519,0.000197531,0.011851852,AbsChDay02,,,,NA,NA,NA,NA,NA,NA,NA,8.185815401,31.141,1951.508086,624.4398252,131.7807326,3.251732934,N,11/18/19,68,Y,N,died on its own,9.428333333,cleaned on 12/26/19,11/18/19,0.292666667,0.040333333,0,NA,0.427788581,19525_E,NA,NA,NA,NA,NA,NA,NA,NA,7.916962458,7.928312869,7.934798818,0.000330303,0.000405372,0.000330303,23.236,31.32795652,8.192576565,8.058606565,1951.333333,2147.333333,7.899111667,566.3666667,1785.6,148.3833333,17.13333333,3.666666667,2.366666667,2280.452026,319.1166667,1702.166667,239.3,9.666666667,5.9,3.833333333,2273.066667,328.1035296,1707.11044,234.1104756,9.914799054,5.769931838,3.752973801,566.3631047,1785.604811,148.3910499,17.13985376,3.657555354,2.379401348,Y,,13.37771117,1.296794988,525
19536,2800_23_N_3,4B3,2800_23_N,2800,23,N,N,Y,0,NA,NA,9/13/19,09132019_25,19,69,37,16.862,16.862,16.862,16.862,N,NA,10/10/19,10102019_25,20,69,36,16.626,16.627,16.625,16.626,1021.033068,1021.033068,0,16.626,27,N,NA,11/10/19,11102019_25,23,69,36,16.478,16.48,16.48,16.479,1021.043061,-9.79E-06,16.47949462,31,58,N,NA,-0.008740741,-0.004731183,-0.006597701,-0.008740741,-0.00472598,-0.004068966,-0.006597701,-0.395862069,AbsChDay02,,,,11/21/19,7.158744656,32.70766667,2732.523711,3538.891257,50.23763991,1.226260646,7.354966692,31.241,2203.311296,2968.373245,37.74905749,0.931710254,N,11/21/19,71,Y,N,,NA,NA,11/21/19,0.946666667,0.139,0,NA,NA,19536_E,1858767,115728,36901,155288,1587751,0.067936265,0.083543553,0.02324105,27.82558228,27.4429113,27.20455268,-0.010707407,-0.014172999,-0.010707407,23.16,31.3583913,7.387560391,7.253590348,2212,2165.166667,7.209116667,3204.016667,2079.85,35.25,96.8,0.866666667,0.583333333,2203.674561,2471.016667,2090.516667,46.8,74.58333333,1.15,0.75,2200.266667,2531.832474,2089.81761,45.65085414,76.43017873,1.124798687,0.731711723,3204.023012,2079.827887,35.26043175,96.81032372,0.868826236,0.565254065,Y,,0.754859028,-0.140612133,536
19542,1000_23_S_1,8C1,1000_23_S,1000,23,S,N,Y,0.384437619,NA,NA,9/17/19,09172019_25,53,72,36,15.387,15.389,15.389,15.388,N,NA,10/13/19,10132019_25,24,71,35,15.379,15.38,15.379,15.379,1020.977893,1021.003037,-2.46E-05,15.3797121,26,N,NA,11/6/19,11062019_25,15,71,35,15.364,15.366,15.366,15.365,1021.058218,-7.87E-05,15.3665422,24,50,N,NA,-0.000346154,-0.000583333,-0.00046,-0.000331586,-0.000548746,-0.000172425,-0.00046,-0.0276,AbsChDay02,,,,11/22/19,NA,NA,NA,NA,NA,NA,7.82517204,31.60766667,2041.242279,958.3274701,96.76236732,2.37804843,N,11/22/19,72,Y,N,,NA,NA,11/22/19,2.336333333,0.326333333,0,NA,NA,19542_E,NA,NA,NA,NA,NA,NA,NA,NA,25.43551015,25.42091677,25.39821595,-0.000745884,-0.000561284,-0.000745884,23.092,31.37572222,7.91552225,7.78155225,2062.857143,2166.714286,7.67014,1030.3,1937.071429,94.54285714,31.17142857,2.342857143,1.528571429,2235.194162,697.1571429,1905.442857,136.2714286,21.08571429,3.357142857,2.171428571,2230.671429,714.3939118,1907.811362,133.367181,21.62286153,3.282916586,2.135655103,1030.323227,1937.067122,94.54356828,31.19071406,2.327467565,1.514085738,Y,,5.417105268,0.844780795,542
19549,2800_23_S_2,5A2,2800_23_S,2800,23,S,N,Y,0.535399164,NA,NA,9/13/19,09132019_25,64,63,31,8.426,8.425,8.424,8.425,N,NA,10/14/19,10142019_25,7,62,31,8.246,8.247,8.248,8.247,1021.033068,1021.058218,-2.46E-05,8.247203135,31,N,NA,11/9/19,11092019_25,20,62,31,8.144,8.144,8.147,8.145,1021.088174,-5.40E-05,8.145439591,26,57,N,NA,-0.005741935,-0.003923077,-0.004912281,-0.005735383,-0.003913982,-0.003119243,-0.004912281,-0.294736842,AbsChDay02,,,,11/21/19,6.715693262,32.95433333,5559.987113,18580.62418,34.38336592,0.836549666,7.376622649,31.10766667,2215.0996,3274.662907,33.10039736,0.816483607,N,11/21/19,71,Y,N,,15.45,all EPF were weighed with ports ,11/21/19,0.905666667,0.139666667,port fell off while shucking,NA,0.90399137,19549_E,NA,NA,NA,NA,NA,NA,NA,NA,14.14509479,13.85647007,13.69107837,-0.0079652,-0.009310475,-0.0079652,22.968,31.29897101,7.378232957,7.244262913,2231.833333,2170.833333,7.171391667,3515.333333,2092.916667,32.23333333,106.65,0.783333333,0.5,2220.476563,2530.333333,2108.766667,46.25,76.75,1.15,0.75,2217.05,2591.998859,2108.017362,45.12545883,78.62760679,1.111989415,0.722951405,3515.30077,2092.900789,32.21613938,106.6534995,0.793872877,0.516145965,Y,,0.630234145,-0.230831935,549
19563,1000_23_N_2,4C2,1000_23_N,1000,23,N,N,Y,0,NA,NA,9/13/19,09132019_25,33,73,39,26.143,26.142,26.141,26.142,N,NA,10/10/19,10102019_25,30,74,42,26.079,26.078,26.081,26.079,1021.033068,1021.033068,0,26.07933333,27,N,NA,11/10/19,11102019_25,36,73,39,26.049,26.051,26.049,26.05,1021.043061,-9.79E-06,26.04992161,31,58,N,NA,-0.002320988,-0.000956989,-0.001591954,-0.002320988,-0.000948765,-0.00108046,-0.001591954,-0.095517241,AbsChDay02,,,,11/21/19,6.980258041,28.33766667,2670.706079,5394.994395,27.45025671,0.691659217,7.916560456,31.20766667,2033.243002,824.2229807,111.8658747,2.760058878,N,11/21/19,71,Y,N,,44.824,cleaned on 12/26/19,11/21/19,3.365333333,0.426,port fell off while shucking,NA,0.950383723,19563_E,NA,NA,NA,NA,NA,NA,NA,NA,42.87298348,42.77082979,42.72380666,-0.002572014,-0.00378347,-0.002572014,23.064,31.3294058,7.907262043,7.773291913,2061,2170.833333,7.688575,989.4666667,1933.016667,97.91666667,30.13333333,2.416666667,1.566666667,2237.225952,683.7,1901.383333,138.8666667,20.83333333,3.433333333,2.216666667,2232.45,700.9489598,1903.917775,135.7907344,21.33298975,3.34528825,2.17452438,989.4896541,1933.01601,97.89910127,30.12638737,2.411863588,1.56781782,Y,,5.817085967,0.880399722,563
19564,1000_23_U_1,8B1,1000_23_N,1000,23,N,N,Y,0,NA,NA,9/17/19,09172019_25,29,69,34,8.556,8.556,8.557,8.556,N,NA,10/13/19,10132019_25,1,69,34,8.533,8.534,8.536,8.534,1020.977893,1021.003037,-2.46E-05,8.534543517,26,N,NA,11/6/19,11062019_25,2,69,34,8.529,8.528,8.529,8.529,1021.058218,-7.87E-05,8.529337656,24,50,N,NA,-0.000846154,-0.000236111,-0.000553333,-0.00083807,-0.000216911,-0.000435796,-0.000553333,-0.0332,AbsChDay02,,,,11/21/19,7.236723347,33.061,2962.059154,3141.757678,65.89736728,1.602784208,7.806193288,31.30766667,2050.690447,1011.768732,93.40687109,2.30200273,N,11/21/19,71,Y,N,,17.66466667,all EPF were weighed with ports ,11/21/19,1.200666667,0.159666667,port was pretty deep,NA,0.90387591,19564_E,NA,NA,NA,NA,NA,NA,NA,NA,14.35750961,14.32183689,14.31372946,-0.000875603,-0.001372028,-0.000875603,23.18333333,31.35549275,7.908794696,7.774824652,2064.833333,2165.166667,7.657005,1068.233333,1939.95,92.58333333,32.16666667,2.283333333,1.483333333,2233.949137,715.5833333,1908.666667,134.4666667,21.55,3.3,2.166666667,2229.066667,734.6576735,1911.214535,131.3673179,22.10856747,3.236909106,2.106602105,1068.218836,1939.941064,92.59239061,32.15696625,2.281569649,1.484900382,Y,,5.205560061,0.824863648,564
19611,400_23_S_3,3A3,400_23_S,400,23,S,N,Y,0.311460651,NA,NA,9/12/19,09122019_25,22,73,41,18.781,18.781,18.781,18.781,N,NA,10/14/19,10142019_25,52,73,41,18.749,18.749,18.748,18.749,1021.058218,1021.058218,0,18.74866667,32,N,NA,11/11/19,11112019_25,17,73,40,18.756,18.758,18.757,18.757,1021.06302,-4.70E-06,18.75708822,28,60,N,if something is weird check the other measurements,-0.001010417,0.000297619,-4.00E-04,-0.001010417,0.00030077,-0.000538889,-4.00E-04,-0.024,AbsChDay02,,,,11/20/19,6.49720951,34.081,9070.282912,47368.16074,33.28821086,0.803565041,8.205641598,31.57433333,1937.72642,451.1380586,175.1442545,4.309526192,N,11/20/19,70,Y,N,,NA,NA,11/20/19,2.306333333,0.278333333,port fell off while shucking,excessive salt in weigh boat,NA,19611_E,NA,NA,NA,NA,NA,NA,NA,NA,30.93721621,30.88532862,30.89830052,-0.000648595,-0.001621487,-0.000648595,23.104,31.33665217,8.19967013,8.0657,1948.166667,2155.333333,7.922326667,529.8166667,1776.583333,155.4666667,16,3.833333333,2.5,2278.605916,317.1333333,1698.45,240.0333333,9.583333333,5.916666667,3.866666667,2271.366667,326.0501811,1703.27144,234.9378031,9.846587085,5.788424791,3.765717429,529.8372534,1776.573191,155.4759846,16.00665455,3.831091308,2.49236347,Y,,14.67726061,1.3431497,611
19616,1000_23_S_2,8C2,1000_23_S,1000,23,S,N,Y,0.353840216,NA,NA,9/17/19,09172019_25,57,63,44,21.036,21.034,21.033,21.034,N,NA,10/13/19,10132019_25,28,64,44,21.008,21.006,21.008,21.007,1020.977893,1021.003037,-2.46E-05,21.0078507,26,N,NA,11/6/19,11062019_25,16,64,43,20.977,20.977,20.978,20.977,1021.058218,-7.87E-05,20.97898372,24,50,N,NA,-0.001038462,-0.00125,-0.00114,-0.001018563,-0.001202791,-0.000529653,-0.00114,-0.0684,AbsChDay02,,,,11/22/19,7.021671369,18.54433333,12095.80058,25561.91802,92.1439795,2.493602178,7.823744122,31.37433333,2038.770326,884.3516119,104.0115367,2.561100164,N,11/22/19,72,Y,N,,NA,NA,11/22/19,2.409333333,0.319,0,NA,NA,19616_E,NA,NA,NA,NA,NA,NA,NA,NA,34.59042687,34.54664672,34.4980021,-0.001848495,-0.001683852,-0.001848495,23.268,31.38127778,7.91365025,7.779680167,2061.142857,2166.857143,7.671992857,1029.2,1934.6,95.45714286,31.01428571,2.342857143,1.528571429,2233.0753,701.4,1903.828571,136.1,21.15714286,3.342857143,2.171428571,2228.242857,719.8087925,1906.374202,132.9957385,21.70219753,3.276415403,2.132166249,1029.19665,1934.600432,95.45515456,31.01655176,2.351567585,1.530232523,Y,,5.529870107,0.855082163,616
19637,400_23_S_2,3A2,400_23_S,400,23,S,N,Y,0.492627184,NA,NA,9/12/19,09122019_25,10,52,36,6.467,6.466,6.466,6.466,N,NA,10/14/19,10142019_25,49,52,36,6.46,6.46,6.457,6.459,1021.058218,1021.058218,0,6.459,32,N,NA,11/11/19,11112019_25,14,53,40,6.445,6.444,6.444,6.444,1021.06302,-4.70E-06,6.444363644,28,60,N,NA,-0.000229167,-0.00052381,-0.000366667,-0.000229167,-0.000522727,-0.000122222,-0.000366667,-0.022,AbsChDay02,,,,11/20/19,7.434943899,30.84433333,3072.73658,2105.471736,101.247412,2.503791682,8.174880617,31.20766667,1927.582504,437.8637902,175.4725109,4.327706641,N,11/20/19,70,Y,N,,NA,NA,11/20/19,0.513,0.066,0,NA,NA,19637_E,NA,NA,NA,NA,NA,NA,NA,NA,10.96860137,10.95725096,10.93292865,-0.000594545,-0.0003547,-0.000594545,22.956,31.32650725,8.195930826,8.061960783,1951.5,2166,7.937238333,517.7,1774.95,160.6333333,15.71666667,3.95,2.566666667,2274.001668,322.75,1706.966667,234.5333333,9.8,5.75,3.75,2266.983333,331.5501437,1711.644494,229.5976011,10.06257693,5.65684502,3.677776581,517.6874945,1774.966379,160.6152211,15.72307197,3.957805473,2.573273923,Y,,15.66422416,1.375689698,637
19642,400_23_U_2,6C2,400_23_N,400,23,N,N,Y,0,NA,NA,9/16/19,09162019_25,20,56,29,8.63,8.63,8.627,8.629,N,NA,10/12/19,10122019_25,52,56,29,8.632,8.633,8.633,8.633,1021.058218,1021.053328,4.79E-06,8.632625326,26,N,NA,11/9/19,11092019_25,6,56,29,8.625,8.627,8.625,8.626,1021.088174,-2.93E-05,8.625919731,28,54,N,NA,0.000141026,-0.00025,-6.17E-05,0.000139436,-0.000239486,6.71E-05,-6.17E-05,-0.003703704,AbsChDay02,,,,11/21/19,7.070589541,31.41433333,4205.747152,6650.483168,59.66805802,1.469350897,8.27049304,31.20766667,1882.783361,402.7305439,180.2787407,4.446243456,N,11/21/19,71,Y,N,,16.30966667,cleaned on 12/23/19,11/21/19,0.873666667,0.123666667,0,NA,0.758241534,19642_E,1182643,67071,40579,24664,1090908,0.057920739,0.020854983,0.037197454,14.47587818,14.48236413,14.47101371,-9.01E-05,0.00024946,-9.01E-05,23.312,31.3294058,8.22892287,8.09495287,1931,2157,7.957898333,482.8833333,1749.366667,167.15,14.51666667,4.116666667,2.683333333,2286.309815,289.5333333,1665.3,257.0333333,8.716666667,6.333333333,4.116666667,2278.3,298.0690745,1670.732451,251.3587426,8.955815642,6.197146963,4.033109744,482.8798924,1749.370325,167.1616106,14.51507278,4.121467589,2.682387871,Y,,16.98649509,1.416209311,642
19650,400_23_S_1,3A1,400_23_S,400,23,S,N,Y,0.470498517,NA,NA,9/12/19,09122019_25,4,68,34,10.369,10.371,10.367,10.369,N,NA,10/14/19,10142019_25,40,68,32,10.344,10.345,10.344,10.344,1021.058218,1021.058218,0,10.34433333,32,N,NA,11/11/19,11112019_25,5,68,30,10.352,10.353,10.352,10.352,1021.06302,-4.70E-06,10.35238202,28,60,N,NA,-0.000770833,0.000285714,-0.000277778,-0.000770833,0.000287453,-0.000411111,-0.000277778,-0.016666667,AbsChDay02,,,,11/20/19,7.091359034,33.01766667,6557.907709,9746.343391,103.1163474,2.509289101,8.179360109,31.00766667,1938.16086,479.8620065,164.0141717,4.051906095,N,11/20/19,70,Y,N,,NA,NA,11/20/19,0.713,0.103,0,NA,NA,19650_E,NA,NA,NA,NA,NA,NA,NA,NA,17.2972659,17.25672872,17.26970062,-0.000459421,-0.001266787,-0.000459421,22.796,31.32795652,8.198875435,8.064905435,1947.833333,2143.166667,7.902546667,557.1,1783.133333,147.5333333,16.98333333,3.633333333,2.366666667,2274.502767,315.2,1700.766667,237.3166667,9.616666667,5.85,3.783333333,2267.566667,323.5630322,1705.388004,232.4127877,9.850593123,5.725184295,3.72093039,557.1241192,1783.144825,147.5246047,16.98195495,3.634605058,2.362397187,Y,,13.21035393,1.290500455,650
